20210308,67.59514,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,51.1,&deg;C,8980,Pufferspeichertemperatur 1,50.2,&deg;C,8830,Trinkwassertemperatur 1,50.4,&deg;C,8832,Trinkwassertemperatur 2,48.4,&deg;C,7750,Trinkwassertemperatur B3,50.4,&deg;C,7820,Fühlertemperatur BX1,51.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.59584,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,51.0,&deg;C,8980,Pufferspeichertemperatur 1,50.2,&deg;C,8830,Trinkwassertemperatur 1,50.4,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,50.4,&deg;C,7820,Fühlertemperatur BX1,51.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.59653,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.8,&deg;C,8980,Pufferspeichertemperatur 1,50.2,&deg;C,8830,Trinkwassertemperatur 1,50.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,50.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.59723,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.5,&deg;C,8980,Pufferspeichertemperatur 1,50.2,&deg;C,8830,Trinkwassertemperatur 1,50.3,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,50.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.59792,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.0,&deg;C,8980,Pufferspeichertemperatur 1,50.1,&deg;C,8830,Trinkwassertemperatur 1,50.3,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,50.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.59861,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,49.5,&deg;C,8980,Pufferspeichertemperatur 1,50.2,&deg;C,8830,Trinkwassertemperatur 1,50.3,&deg;C,8832,Trinkwassertemperatur 2,47.8,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,49.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.59931,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,48.9,&deg;C,8980,Pufferspeichertemperatur 1,50.1,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,47.8,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,48.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60000,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,48.1,&deg;C,8980,Pufferspeichertemperatur 1,50.1,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,47.6,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,48.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60070,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,47.5,&deg;C,8980,Pufferspeichertemperatur 1,50.1,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,47.5,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,47.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60139,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,49.4,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,47.4,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,49.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60209,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.4,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,47.1,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,50.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60278,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.0,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,45.8,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,50.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60347,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,49.3,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,44.1,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,49.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60417,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,48.5,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,42.8,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,48.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.60486,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,50.0,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.5,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,50.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60557,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,49.8,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.0,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,49.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60625,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,47.8,&deg;C,8980,Pufferspeichertemperatur 1,49.9,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,40.9,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,47.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60695,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,45.7,&deg;C,8980,Pufferspeichertemperatur 1,49.9,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,40.9,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,45.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60764,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,44.7,&deg;C,8980,Pufferspeichertemperatur 1,49.9,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.0,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,44.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60834,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,44.8,&deg;C,8980,Pufferspeichertemperatur 1,49.9,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.2,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,44.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60904,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,45.2,&deg;C,8980,Pufferspeichertemperatur 1,49.9,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.6,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,45.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.60972,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,45.8,&deg;C,8980,Pufferspeichertemperatur 1,49.8,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.7,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,45.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61042,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,46.1,&deg;C,8980,Pufferspeichertemperatur 1,49.8,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,41.9,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,46.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61111,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,46.1,&deg;C,8980,Pufferspeichertemperatur 1,49.8,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,42.1,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,46.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61181,8700,Außentemperatur,5.2,&deg;C,8510,Kollektortemperatur 1,45.9,&deg;C,8980,Pufferspeichertemperatur 1,49.6,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,42.4,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,45.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61250,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.5,&deg;C,8980,Pufferspeichertemperatur 1,49.6,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,42.6,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,45.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61320,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,49.6,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,42.8,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,45.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61389,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.4,&deg;C,8980,Pufferspeichertemperatur 1,49.5,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,43.0,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,45.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61459,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.5,&deg;C,8980,Pufferspeichertemperatur 1,49.5,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,43.3,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,45.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61528,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.8,&deg;C,8980,Pufferspeichertemperatur 1,49.5,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,43.5,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,45.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61597,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.9,&deg;C,8980,Pufferspeichertemperatur 1,49.4,&deg;C,8830,Trinkwassertemperatur 1,49.9,&deg;C,8832,Trinkwassertemperatur 2,43.8,&deg;C,7750,Trinkwassertemperatur B3,49.9,&deg;C,7820,Fühlertemperatur BX1,45.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.61667,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.8,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.9,&deg;C,8832,Trinkwassertemperatur 2,44.0,&deg;C,7750,Trinkwassertemperatur B3,49.9,&deg;C,7820,Fühlertemperatur BX1,45.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.61736,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,45.2,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.9,&deg;C,8832,Trinkwassertemperatur 2,44.2,&deg;C,7750,Trinkwassertemperatur B3,49.9,&deg;C,7820,Fühlertemperatur BX1,45.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.61806,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,44.8,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,44.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.61875,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,44.2,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,44.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.61945,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,47.0,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,47.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.62014,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,48.0,&deg;C,8980,Pufferspeichertemperatur 1,49.3,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,48.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62084,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,47.9,&deg;C,8980,Pufferspeichertemperatur 1,49.2,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,47.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62153,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,47.5,&deg;C,8980,Pufferspeichertemperatur 1,49.2,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.3,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,47.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62222,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,47.0,&deg;C,8980,Pufferspeichertemperatur 1,49.2,&deg;C,8830,Trinkwassertemperatur 1,49.6,&deg;C,8832,Trinkwassertemperatur 2,44.5,&deg;C,7750,Trinkwassertemperatur B3,49.6,&deg;C,7820,Fühlertemperatur BX1,47.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62292,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,49.1,&deg;C,8980,Pufferspeichertemperatur 1,49.4,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.5,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,49.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.62361,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.5,&deg;C,8980,Pufferspeichertemperatur 1,49.8,&deg;C,8830,Trinkwassertemperatur 1,49.8,&deg;C,8832,Trinkwassertemperatur 2,44.6,&deg;C,7750,Trinkwassertemperatur B3,49.8,&deg;C,7820,Fühlertemperatur BX1,49.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62431,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,49.3,&deg;C,8980,Pufferspeichertemperatur 1,50.0,&deg;C,8830,Trinkwassertemperatur 1,49.9,&deg;C,8832,Trinkwassertemperatur 2,44.7,&deg;C,7750,Trinkwassertemperatur B3,49.9,&deg;C,7820,Fühlertemperatur BX1,49.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62501,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,48.8,&deg;C,8980,Pufferspeichertemperatur 1,50.4,&deg;C,8830,Trinkwassertemperatur 1,50.0,&deg;C,8832,Trinkwassertemperatur 2,44.7,&deg;C,7750,Trinkwassertemperatur B3,50.0,&deg;C,7820,Fühlertemperatur BX1,48.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62570,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,48.3,&deg;C,8980,Pufferspeichertemperatur 1,50.7,&deg;C,8830,Trinkwassertemperatur 1,50.1,&deg;C,8832,Trinkwassertemperatur 2,44.8,&deg;C,7750,Trinkwassertemperatur B3,50.1,&deg;C,7820,Fühlertemperatur BX1,48.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62639,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,50.2,&deg;C,8832,Trinkwassertemperatur 2,44.8,&deg;C,7750,Trinkwassertemperatur B3,50.2,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.62709,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,50.3,&deg;C,8832,Trinkwassertemperatur 2,44.9,&deg;C,7750,Trinkwassertemperatur B3,50.3,&deg;C,7820,Fühlertemperatur BX1,50.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62778,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.9,&deg;C,8980,Pufferspeichertemperatur 1,51.5,&deg;C,8830,Trinkwassertemperatur 1,50.4,&deg;C,8832,Trinkwassertemperatur 2,45.0,&deg;C,7750,Trinkwassertemperatur B3,50.4,&deg;C,7820,Fühlertemperatur BX1,49.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62848,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.3,&deg;C,8980,Pufferspeichertemperatur 1,51.8,&deg;C,8830,Trinkwassertemperatur 1,50.6,&deg;C,8832,Trinkwassertemperatur 2,45.0,&deg;C,7750,Trinkwassertemperatur B3,50.6,&deg;C,7820,Fühlertemperatur BX1,49.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62917,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.7,&deg;C,8980,Pufferspeichertemperatur 1,52.0,&deg;C,8830,Trinkwassertemperatur 1,50.7,&deg;C,8832,Trinkwassertemperatur 2,45.1,&deg;C,7750,Trinkwassertemperatur B3,50.7,&deg;C,7820,Fühlertemperatur BX1,48.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.62987,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,50.4,&deg;C,8980,Pufferspeichertemperatur 1,52.2,&deg;C,8830,Trinkwassertemperatur 1,50.8,&deg;C,8832,Trinkwassertemperatur 2,45.2,&deg;C,7750,Trinkwassertemperatur B3,50.8,&deg;C,7820,Fühlertemperatur BX1,50.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.63056,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,52.4,&deg;C,8830,Trinkwassertemperatur 1,51.0,&deg;C,8832,Trinkwassertemperatur 2,45.2,&deg;C,7750,Trinkwassertemperatur B3,51.0,&deg;C,7820,Fühlertemperatur BX1,50.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63126,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.8,&deg;C,8980,Pufferspeichertemperatur 1,52.5,&deg;C,8830,Trinkwassertemperatur 1,51.1,&deg;C,8832,Trinkwassertemperatur 2,45.3,&deg;C,7750,Trinkwassertemperatur B3,51.1,&deg;C,7820,Fühlertemperatur BX1,49.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63195,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.1,&deg;C,8980,Pufferspeichertemperatur 1,52.8,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,45.4,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,49.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63264,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.5,&deg;C,8980,Pufferspeichertemperatur 1,52.8,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,45.5,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,48.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63334,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,50.3,&deg;C,8980,Pufferspeichertemperatur 1,53.0,&deg;C,8830,Trinkwassertemperatur 1,51.6,&deg;C,8832,Trinkwassertemperatur 2,45.7,&deg;C,7750,Trinkwassertemperatur B3,51.6,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.63403,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,50.0,&deg;C,8980,Pufferspeichertemperatur 1,53.0,&deg;C,8830,Trinkwassertemperatur 1,51.7,&deg;C,8832,Trinkwassertemperatur 2,45.8,&deg;C,7750,Trinkwassertemperatur B3,51.7,&deg;C,7820,Fühlertemperatur BX1,50.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63474,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.5,&deg;C,8980,Pufferspeichertemperatur 1,53.1,&deg;C,8830,Trinkwassertemperatur 1,51.8,&deg;C,8832,Trinkwassertemperatur 2,45.9,&deg;C,7750,Trinkwassertemperatur B3,51.8,&deg;C,7820,Fühlertemperatur BX1,49.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63542,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.9,&deg;C,8980,Pufferspeichertemperatur 1,53.2,&deg;C,8830,Trinkwassertemperatur 1,51.9,&deg;C,8832,Trinkwassertemperatur 2,45.9,&deg;C,7750,Trinkwassertemperatur B3,51.9,&deg;C,7820,Fühlertemperatur BX1,48.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63612,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.1,&deg;C,8980,Pufferspeichertemperatur 1,53.3,&deg;C,8830,Trinkwassertemperatur 1,52.1,&deg;C,8832,Trinkwassertemperatur 2,46.0,&deg;C,7750,Trinkwassertemperatur B3,52.1,&deg;C,7820,Fühlertemperatur BX1,48.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63681,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,49.0,&deg;C,8980,Pufferspeichertemperatur 1,53.4,&deg;C,8830,Trinkwassertemperatur 1,52.2,&deg;C,8832,Trinkwassertemperatur 2,46.1,&deg;C,7750,Trinkwassertemperatur B3,52.2,&deg;C,7820,Fühlertemperatur BX1,49.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.63752,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.6,&deg;C,8980,Pufferspeichertemperatur 1,53.5,&deg;C,8830,Trinkwassertemperatur 1,52.3,&deg;C,8832,Trinkwassertemperatur 2,46.2,&deg;C,7750,Trinkwassertemperatur B3,52.3,&deg;C,7820,Fühlertemperatur BX1,48.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63820,8700,Außentemperatur,5.4,&deg;C,8510,Kollektortemperatur 1,48.1,&deg;C,8980,Pufferspeichertemperatur 1,53.5,&deg;C,8830,Trinkwassertemperatur 1,52.4,&deg;C,8832,Trinkwassertemperatur 2,46.3,&deg;C,7750,Trinkwassertemperatur B3,52.4,&deg;C,7820,Fühlertemperatur BX1,48.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63889,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,47.5,&deg;C,8980,Pufferspeichertemperatur 1,53.6,&deg;C,8830,Trinkwassertemperatur 1,52.5,&deg;C,8832,Trinkwassertemperatur 2,46.3,&deg;C,7750,Trinkwassertemperatur B3,52.5,&deg;C,7820,Fühlertemperatur BX1,47.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.63959,8700,Außentemperatur,5.3,&deg;C,8510,Kollektortemperatur 1,46.8,&deg;C,8980,Pufferspeichertemperatur 1,53.7,&deg;C,8830,Trinkwassertemperatur 1,52.6,&deg;C,8832,Trinkwassertemperatur 2,46.4,&deg;C,7750,Trinkwassertemperatur B3,52.6,&deg;C,7820,Fühlertemperatur BX1,46.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
